,information_content_lowcov_WBind
1-0,0.6983780850407926
1-1,0.8239674622578388
1-2,0.9133269216289888
1-3,0.9602569038286968
1-4,0.9185689871448638
1-5,0.952946424385688
1-6,0.9233067347046009
1-7,0.8763653875932158
1-8,0.938643683026928
1-9,0.9612626985130504
1-10,0.9702637085695637
1-11,0.9593974323823259
1-12,0.8754178380812598
1-13,0.9090139376435697
1-14,0.884275366127735
1-15,0.9358905331706215
1-16,0.9075237135985474
1-17,0.9385982233801866
1-18,0.9374375817740908
1-19,0.946380346658223
1-20,0.8945194134000879
1-21,0.9300134532142149
1-22,0.8808431627980939
1-23,0.9355623713456485
1-24,0.8919054837119487
1-25,0.9046171374344604
1-26,0.9093847178873806
1-27,0.9104714875674926
1-28,0.9299367400603245
1-29,0.9270045928449345
1-30,0.9132800413682747
1-31,0.8723862478886124
1-32,0.9259504972859176
1-33,0.9127117957839057
1-34,0.909072182815974
1-35,0.8702397001936308
1-36,0.8697794212702856
1-37,0.8842640012160468
1-38,0.8901353987166254
1-39,0.8773924914869764
1-40,0.8754235205371048
1-41,0.8619362115919249
1-42,0.8589500810460273
1-43,0.8722853842973839
1-44,0.8391197307652402
1-45,0.8664452403039578
1-46,0.898471561439429
1-47,0.9663456552652916
1-48,0.8852115507279914
1-49,0.9427847727230734
1-50,0.909298060435757
1-51,0.9406225982745231
1-52,0.9002302815230687
1-53,0.9034437103027186
1-54,0.9008397249123188
1-55,0.9362712577121537
1-56,0.9056683917655587
1-57,0.9237954259071703
1-58,0.9728421229086744
1-59,0.9343193341298226
1-60,0.9942181011789663
1-61,0.9429353578029411
1-62,0.9284607221548984
1-63,0.9538101576739431
1-64,0.9385754935568071
1-65,0.9259959569326668
1-66,0.8868452567830741
1-67,0.9478052224610403
1-68,0.9296654027937781
1-69,0.9484743316366528
1-70,0.9311414206992017
1-71,0.9273441195816017
1-72,0.9282106940977803
1-73,0.941757668829315
1-74,0.9493863657995751
1-75,0.950755837657926
1-76,0.8690804792015039
1-77,0.8725993399827492
1-78,0.8262049292463223
1-79,0.8697481677631398
1-80,0.9527191261519403
1-81,0.872680314978526
1-82,0.894965486183827
1-83,0.9049083632964444
1-84,0.942050315305273
1-85,0.8773356669285384
1-86,0.9174793762368257
1-87,0.9055519014207519
1-88,0.8772930485097037
1-89,0.902283068696634
1-90,0.921259629986896
1-91,0.8977186360401237
1-92,0.8906965412311894
1-93,0.8455863655154523
1-94,0.8780104585599795
1-95,0.892745066562866
1-96,0.8890273198270856
1-97,0.8768640230934998
1-98,0.9104288691486769
1-99,0.9093591468360793
1-100,0.8901325574886997
1-101,0.8807664496442102
1-102,0.862903649699327
1-103,0.8931087437368641
1-104,0.8459500426894533
1-105,0.8685605344918008
1-106,0.8841290428897508
1-107,0.9021978318589756
1-108,0.9128780076173317
1-109,0.9173543622082598
1-110,0.8938318362429853
1-111,0.869304936207334
1-112,0.9264647595397766
1-113,0.9268724757465747
1-114,0.8643555171674099
1-115,0.9295361269233338
1-116,0.9523540283639834
1-117,0.9183459507529954
1-118,0.9494943324605989
1-119,0.9253723074038107
1-120,0.9089301214198733
1-121,0.9162008236719792
1-122,0.9409777517647626
1-123,0.9216332514586147
1-124,0.8769137445821372
1-125,0.8915162354866468
1-126,0.9210081813158044
1-127,0.9429864999055326
1-128,0.961548241919193
1-129,0.93607805421347
1-130,0.9238977101123582
1-131,0.9289281041480572
1-132,0.9579526679840473
1-133,0.9171384288861919
1-134,0.9087866394098177
1-135,0.9107655546574118
1-136,0.9290190234415503
1-137,0.9413527938504521
1-138,0.9382700615552002
1-139,0.9566329176143393
1-140,0.9178075380618024
1-141,0.9278086603468285
1-142,0.950338177153407
1-143,0.9337027876707706
1-144,0.9000370780243765
1-145,0.924579604813607
1-146,0.9220708005585811
1-147,0.8858934454292452
1-148,0.8902788807266655
1-149,0.90063941834382
1-150,0.9398767759450251
1-151,0.9492641929989234
1-152,0.9420346885517021
1-153,0.946816475144229
1-154,0.9029209243650909
1-155,0.9449327410320241
1-156,0.8884335031914081
1-157,0.8543188795333555
1-158,0.8384960812363895
1-159,0.8293672159233736
1-160,0.8279949028371111
1-161,0.8385969448276163
1-162,0.8472854198127397
1-163,0.8476476763727777
1-164,0.8458491790982159
1-165,0.8561202180358289
1-166,0.8398556087970082
1-167,0.850275812200516
1-168,0.8538216646470319
1-169,0.8653300583446164
1-170,0.9178984573553057
1-171,0.8599402489768044
1-172,0.9209684041248922
1-173,0.9450634375164306
1-174,0.8870285159840423
1-175,0.9458987585254657
1-176,0.9471446369692087
1-177,0.8899322509202072
1-178,0.8740540486787538
1-179,0.8868111620480081
1-180,0.8910360679678516
1-181,0.9054069987967392
1-182,0.9042008975439021
1-183,0.9314340671751518
1-184,0.9495582600888504
1-185,0.9776338537989396
1-186,0.9753637126893491
1-187,0.92876757477046
1-188,0.9120597339758285
1-189,0.9349429836586792
1-190,0.9105567244051491
1-191,0.9654236768046391
1-192,0.9582382113901942
1-193,0.9492869228223049
1-194,0.8745583666348944
1-195,0.871550926879578
1-196,0.7501324722518569
1-197,0.808042379755685
2-0,0.8815421048668814
2-1,0.9415360530514107
2-2,0.9026666344660884
2-3,0.9308800277303892
2-4,0.8770614884340746
2-5,0.8801683711666567
2-6,0.8391381987467306
2-7,0.8786596791401252
2-8,0.8887829742258071
2-9,0.8753794815043162
2-10,0.893462476613142
2-11,0.8869049225694344
2-12,0.8863508831246689
2-13,0.8822836653544923
2-14,0.8905061789604272
2-15,0.8529366221493605
2-16,0.9104203454649096
2-17,0.9087639095864428
2-18,0.9062238518242756
2-19,0.8969032036265425
2-20,0.9073887552722512
2-21,0.8589287718366097
2-22,0.8950180489003693
2-23,0.8893796320894047
2-24,0.8624845685808453
2-25,0.8809639149847758
2-26,0.8639421185047753
2-27,0.882745364891803
2-28,0.8765543292500151
2-29,0.8642219794550784
2-30,0.8876351181453573
2-31,0.8711517343565522
2-32,0.8317680535173633
2-33,0.9421483376685732
2-34,0.9135670053883933
2-35,0.9622755962671965
2-36,0.9246009140230271
2-37,0.9337738183688225
2-38,0.9642360435332903
2-39,0.9298756536599997
2-40,0.9248367359405402
2-41,0.9595920564949828
2-42,0.9267318349644404
2-43,0.9239999943175429
2-44,0.9289494133574687
2-45,0.8950208901282897
2-46,0.8805292071127309
2-47,0.9174225516783818
2-48,0.934298024920406
2-49,0.9577935592204225
2-50,0.9510612696595231
2-51,0.9603620292618147
2-52,0.9677236508074072
2-53,0.964426405804061
2-54,0.912197533530047
2-55,0.9458234659855307
2-56,0.8941315857887508
2-57,0.9295631185885918
2-58,0.9281069892786278
2-59,0.9214045326109035
2-60,0.9145827443704619
2-61,0.9125157510572961
2-62,0.9159962552615966
2-63,0.9405544088044038
2-64,0.8622942063100847
2-65,0.8750768907306435
2-66,0.8996932894458314
2-67,0.8531085164386305
2-68,0.9000441810941855
2-69,0.8562125579432884
2-70,0.8942551792033507
2-71,0.8876692128804209
2-72,0.8914807201376262
2-73,0.8886522777413899
2-74,0.8818233864311453
2-75,0.844684275650256
2-76,0.8906169868493813
2-77,0.8791625764823122
2-78,0.8730581982921379
2-79,0.9309183843073309
2-80,0.8987400574780369
2-81,0.9133269216289887
2-82,0.9172236657238506
2-83,0.9132601527728215
2-84,0.8997941530370588
2-85,0.8637361294804379
2-86,0.8982627311871602
2-87,0.8983820627598887
2-88,0.8724913733217197
2-89,0.8766679783668883
2-90,0.8822197377262511
2-91,0.8688389748281402
2-92,0.8975282737693523
2-93,0.9247586021726858
2-94,0.9131465036559506
2-95,0.919685589718169
2-96,0.925578296428152
2-97,0.9068475013531416
2-98,0.9333320074269698
2-99,0.9270457906498012
2-100,0.9112187305109584
2-101,0.95981083104496
2-102,0.9567252575217964
2-103,0.9559552847549584
2-104,0.9286993853003382
2-105,0.9362499485027433
2-106,0.9480183145551786
2-107,0.9431484498970708
2-108,0.9185150038143524
2-109,0.9557436132747841
2-110,0.921729853207955
2-111,0.9222824720387653
2-112,0.9052351045074645
2-113,0.9067352728502165
2-114,0.9131308769023823
2-115,0.8719728492259795
2-116,0.9460223519400657
2-117,0.9278924765705283
2-118,0.9314184404215846
2-119,0.9237116096834761
2-120,0.9461970874572528
2-121,0.9187351989782937
2-122,0.9283911120708084
2-123,0.9205081252015505
2-124,0.9472810159094599
2-125,0.9552520808442946
2-126,0.8926370999018394
2-127,0.8833448639833195
2-128,0.9563260649987714
2-129,0.8549212198527951
2-130,0.7854006344461962
2-131,0.6216663517639027
2-132,0.8368467484277367
2-133,0.8891423895579158
2-134,0.9134121584666403
2-135,0.9020202551138496
2-136,0.8379278356520117
2-137,0.9366136256767433
2-138,0.9384263290909114
2-139,0.9456785633615148
2-140,0.9428913187701453
2-141,0.9769548003256079
2-142,0.9333831495295648
2-143,0.9569468732997031
2-144,0.9569511351415902
2-145,0.9377799497386717
2-146,0.8981703912796969
2-147,0.8992699464854725
2-148,0.912589622983261
2-149,0.7446702115720378
3-0,0.9019989459044451
3-1,0.9508396538816155
3-2,0.9725480558187639
3-3,0.8613352918864465
3-4,0.9258936727274787
3-5,0.8865185155720596
3-6,0.9129717681387601
3-7,0.8776751936651946
3-8,0.8883326396001817
3-9,0.8484858386097345
3-10,0.8523584322672548
3-11,0.8731306496041411
3-12,0.868105938024299
3-13,0.920705590542118
3-14,0.9253481569664751
3-15,0.9026879436754971
3-16,0.9127757234121433
3-17,0.9291625054516066
3-18,0.8996236793617447
3-19,0.9272659858137531
3-20,0.9226575141244586
3-21,0.8954357094048968
3-22,0.911571042773262
3-23,0.8908883241159208
3-24,0.9753040469029866
3-25,0.9410345763231949
3-26,0.9434070016379696
3-27,0.9031595875105363
3-28,0.881814862747378
3-29,0.924342362282131
3-30,0.9281069892786273
3-31,0.8986718680079151
3-32,0.9125839405274144
3-33,0.9059098961389074
3-34,0.836909255442015
3-35,0.9246989363863337
3-36,0.9046611764672414
3-37,0.8947836475968123
3-38,0.9032462449621459
3-39,0.9244077105243393
3-40,0.8843307700722092
3-41,0.915251853546069
3-42,0.908927280191949
3-43,0.8817708237145914
3-44,0.8546868185492382
3-45,0.8690890028852643
3-46,0.8824356710483114
3-47,0.949268454840815
3-48,0.9224799373793322
3-49,0.9559780145783341
3-50,0.9281410840136933
3-51,0.9241363732577963
3-52,0.920130241887938
3-53,0.9599159564780707
3-54,0.921719908910237
3-55,0.9164124951521551
3-56,0.9413201197293435
3-57,0.9761436297539152
3-58,0.9634049843661425
3-59,0.9464613216539923
3-60,0.9305532865193678
3-61,0.9232612750578593
3-62,0.9108479502671458
3-63,0.8943034800780142
3-64,0.9068872785440478
3-65,0.9051200347766293
3-66,0.8557721676153948
3-67,0.8992088600851462
3-68,0.8804198198377418
3-69,0.9234388518029715
3-70,0.9231490465549379
3-71,0.9326941517585112
3-72,0.9329853776205019
3-73,0.9526282068584442
3-74,0.9708632076610846
3-75,0.8830777885586633
3-76,0.920708431770047
3-77,0.8842838898115031
3-78,0.9068702311765104
3-79,0.9227114974549706
3-80,0.9135172838997585
3-81,0.9296327286726735
3-82,0.9675460740622952
3-83,0.9349856020775027
3-84,0.9355737362573284
3-85,0.9372912585361108
3-86,0.918306173562087
3-87,0.907375969746604
3-88,0.8623013093798908
3-89,0.9453873374995254
3-90,0.9426270845734108
3-91,0.9401736842628642
3-92,0.9157021881716803
3-93,0.9380825405123647
3-94,0.9628097471165025
3-95,0.9666596109506593
3-96,0.9395486141200462
3-97,0.8520146436887097
3-98,0.885572386674081
3-99,0.885549656850706
3-100,0.9078433517397568
3-101,0.8738338535148111
3-102,0.9624503317843898
3-103,0.9606518345098363
3-104,0.8562622794319215
3-105,0.889449242173487
3-106,0.8914352604908776
3-107,0.8771822406207557
3-108,0.8832894600388367
3-109,0.8701459396722135
3-110,0.8978848478735528
4-0,0.9041355493016956
4-1,0.8675831520866725
4-2,0.9071586158105833
4-3,0.892713813055724
4-4,0.9196358682295334
4-5,0.9632501374443964
4-6,0.9788385344378077
4-7,0.9666368811272918
4-8,0.9673684973171642
4-9,0.9658541228348071
4-10,0.947279595295495
4-11,0.8962127852415198
4-12,0.9311414206991941
4-13,0.9134149996945679
4-14,0.9611021691354565
4-15,0.9349202538353035
4-16,0.8681627625827367
4-17,0.9212411620053953
4-18,0.9473946650263313
4-19,0.9647304171917033
4-20,0.9462397058760921
4-21,0.943049006919805
4-22,0.9538556173206906
4-23,0.9194483471866828
4-24,0.9361291963160674
4-25,0.9229501606004074
4-26,0.9595366525504951
4-27,0.9663840118422378
4-28,0.9407447710751591
4-29,0.847070907104637
4-30,0.8805917141270103
4-31,0.8581587990697819
4-32,0.9203177629307828
4-33,0.9312366018345806
4-34,0.9222412742338941
4-35,0.8724430724470502
4-36,0.9415047995442705
4-37,0.9053274444149326
4-38,0.9305220330122235
4-39,0.838552905794828
4-40,0.8917548986320849
4-41,0.9163087903330054
4-42,0.9140968943958188
4-43,0.9070662759031183
4-44,0.8591503876145175
4-45,0.8595538419794224
4-46,0.9266608042663903
4-47,0.8775956392833899
4-48,0.9005215073850567
4-49,0.9357655191420622
4-50,0.9077836859533949
4-51,0.8307480526934117
4-52,0.9139477299299196
4-53,0.9040403681663158
4-54,0.9021807844914407
4-55,0.9003439306399474
4-56,0.8997288047948566
4-57,0.9062806763827187
4-58,0.9081771960205718
4-59,0.9008397249123188
4-60,0.9209456743015243
4-61,0.9154535807285185
4-62,0.9584797157635568
4-63,0.9473477847656164
4-64,0.9380100892003558
4-65,0.9564936974461582
4-66,0.9254078227528404
4-67,0.930719498352798
4-68,0.9275046489591927
4-69,0.9967581589411291
4-70,0.9103578384506172
4-71,0.9303899159138574
4-72,0.9303899159138573
4-73,0.933137383314325
4-74,0.9198461190957483
4-75,0.9278470169237696
4-76,0.888233196622916
4-77,0.8846887647903615
4-78,0.9327637618425964
4-79,0.8968620058216767
4-80,0.9106945239593659
4-81,0.9106476436986508
4-82,0.9043401177120718
4-83,0.867435408234725
4-84,0.8581076569671853
4-85,0.9001251560899557
4-86,0.8612230633835325
4-87,0.9066159412774994
4-88,0.913673551435453
4-89,0.8047010957195423
4-90,0.8618168800192014
4-91,0.8672066893870152
5-0,0.8252630621902157
5-1,0.9152376474064504
5-2,0.9775230459099824
5-3,0.9932435600017557
5-4,0.9600196612972192
5-5,0.9229956202471548
5-6,0.9899619417519865
5-7,0.8855013559760259
5-8,0.9295162383278743
5-9,0.9561328615000803
5-10,0.8994233727932496
5-11,0.9258169595735872
5-12,0.8847910489955586
5-13,0.8848223025026997
5-14,0.9280842594552512
5-15,0.9021481103703444
5-16,0.9021069125654673
5-17,0.8746876425053347
5-18,0.8870910229983158
5-19,0.884414586295905
5-20,0.8845040849754424
5-21,0.839615525037611
5-22,0.9009675801687932
5-23,0.8667634578312031
5-24,0.8537975142096944
5-25,0.8610639546199099
5-26,0.8770899007132893
5-27,0.8125812413608887
5-28,0.8345723454762661
5-29,0.8852257568676078
5-30,0.8950961826682268
5-31,0.8829499333021694
5-32,0.8874333909629105
5-33,0.9104160836230137
5-34,0.9071131561638306
5-35,0.9066770276778213
5-36,0.8426726862815576
5-37,0.9061698684937594
5-38,0.9113366414697169
5-39,0.9004376911613601
5-40,0.9522702121402817
5-41,0.9556214404741483
5-42,0.9592894657212947
5-43,0.852939463377286
5-44,0.9318375215400586
5-45,0.9244418052593957
5-46,0.913441991359821
5-47,0.9272318910786804
5-48,0.9526068976490251
5-49,0.9463789260442523
5-50,0.9504901828472294
5-51,0.958599047336277
5-52,0.9060661636746108
5-53,0.9017673858288098
5-54,0.8557281285826142
5-55,0.8444740247840326
5-56,0.8502445586933766
5-57,0.9322580232724978
5-58,0.8811386505019698
5-59,0.8745015420764537
7-0,0.8573817232331433
7-1,0.8814071465405897
7-2,0.9113139116463331
7-3,0.8415035209917026
7-4,0.8865526103071257
7-5,0.9307734816833211
7-6,0.9759774179204763
7-7,0.9675091380993093
7-8,0.9636095527765189
7-9,0.9662149587808924
7-10,0.8911724469080995
7-11,0.941044520620927
7-12,0.8449470892330245
7-13,0.919539266480183
7-14,0.914622521561372
7-15,0.8853010494075317
7-16,0.8549695207274619
7-17,0.8058645785535581
7-18,0.8427224077701909
7-19,0.826996211222569
7-20,0.8323462433994734
7-21,0.815372747794139
7-22,0.8267973252680341
7-23,0.8840026082472314
7-24,0.910268339771084
7-25,0.8951444835428972
7-26,0.8756195652637149
7-27,0.9631279646437532
7-28,0.8603039261508076
7-29,0.879139846658924
7-30,0.9319696386384302
7-31,0.907059172833309
7-32,0.9355439033641533
7-33,0.8889932250920161
7-34,0.8855013559760258
7-35,0.9508055591465554
7-36,0.9603606086478409
6-0,0.8582355122236668
6-1,0.882208372814566
6-2,0.9004149613379905
6-3,0.8797365045225285
6-4,0.8802948058091726
6-5,0.8759207354234348
6-6,0.9390343518661857
6-7,0.9268426428533881
6-8,0.9309808913216071
6-9,0.9300162944421371
6-10,0.9532419120895732
6-11,0.9558189058147106
6-12,0.9442011248421349
6-13,0.9577836149226913
6-14,0.9752869995354553
6-15,0.9764092845646017
6-16,0.9778938261537851
6-17,0.8811500154136597
6-18,0.9135172838997595
6-19,0.9275018077312659
6-20,0.9260186867560425
6-21,0.9212170115680576
6-22,0.9163997096265102
6-23,0.9129902361202464
6-24,0.8298388597584071
6-25,0.9044708141964733
6-26,0.9184354494325333
6-27,0.8497501850349678
6-28,0.8758994262140216
6-29,0.910434551604516
6-30,0.9094315981480885
6-31,0.8790290387699758
6-32,0.8701487809001305
6-33,0.8612898322396918
6-34,0.853982194024615
6-35,0.8750101218744677
6-36,0.9017361323216613
8-0,0.9218818589017779
8-1,0.9050319567110572
8-2,0.899305461834498
8-3,0.8989105311533523
8-4,0.738335693920196
8-5,0.8679510911025504
8-6,0.857762447774679
8-7,0.8889364005335887
8-8,0.8245058749490347
8-9,0.8304511443755742
8-10,0.8237870442848001
8-11,0.821590775101187
8-12,0.8137319386692521
8-13,0.7984361881517943
8-14,0.7886581022586321
8-15,0.774957701219311
8-16,0.7763811564081774
8-17,0.7744817955423967
8-18,0.7768485384013245
8-19,0.7773315471480441
8-20,0.7891595789868489
8-21,0.782917401242468
8-22,0.8331275810779892
8-23,0.8864943651347277
8-24,0.8957695536857173
8-25,0.89674551547688
8-26,0.910140484514598
8-27,0.9437621551282023
8-28,0.9158783443028444
8-29,0.8965111141733275
8-30,0.9077751622696346
9-0,0.8827638328732854
9-1,0.8117089843888698
9-2,0.8478806570623714
9-3,0.7974261316255664
9-4,0.8955195256285905
9-5,0.942611457819838
9-6,0.9369758822367866
9-7,0.9307777435252008
9-8,0.9003851284448106
9-9,0.9313957105982057
9-10,0.9250100508437695
9-11,0.9361803384186527
9-12,0.9254206082784897
9-13,0.897818079017388
9-14,0.9288812238873393
9-15,0.8825109635882444
9-16,0.8620100835178954
9-17,0.8797691786436312
9-18,0.8634861014233173
9-19,0.8576644254113697
9-20,0.8433673665084587
9-21,0.8935846494137833
9-22,0.8811017145389892
9-23,0.8517702980874317
9-24,0.8693134598910949
10-0,0.9100382003094094
10-1,0.904418251479925
10-2,0.8144124127565437
10-3,0.8236549271864307
10-4,0.9106050252798288
10-5,0.9192096840412449
10-6,0.8835380674820033
10-7,0.9172435543193063
10-8,0.9286880203886474
10-9,0.8717924312529359
10-10,0.885367818263705
10-11,0.8849913555640536
10-12,0.8609062664702394
10-13,0.8985639013468892
10-14,0.8875484606937406
10-15,0.870468419041345
10-16,0.9057720965846978
10-17,0.9195463695499912
10-18,0.8962525624324377
10-19,0.9331771605052316
10-20,0.9377401725477719
10-21,0.9209698247388607
12-0,0.9042591427163038
12-1,0.8314810894972617
12-2,0.8019451046353172
12-3,0.8231974894910066
12-4,0.9368451857523825
12-5,0.9067508996037893
12-6,0.9018014805638672
12-7,0.9231945062016903
12-8,0.9264647595397764
12-9,0.8735667780901589
12-10,0.8945378813815752
12-11,0.922370550104343
12-12,0.8954868515074844
12-13,0.9218889619715886
12-14,0.902837108141401
12-15,0.8533841155470575
12-16,0.9356802823044053
12-17,0.9252373490775234
12-18,0.9559140869500993
12-19,0.9270699410871381
12-20,0.9335919797818277
11-0,0.9002032898578112
11-1,0.8757772534133793
11-2,0.9081928227741463
11-3,0.8892389913072629
11-4,0.8834528306443541
11-5,0.8888639492215709
11-6,0.8475198211162889
11-7,0.9057692553567835
11-8,0.8628283571594013
11-9,0.8897319443517142
11-10,0.8937281314238438
11-11,0.9014037086548047
11-12,0.9027888072667243
11-13,0.9093577262221195
11-14,0.9150785386428264
11-15,0.8373070273510783
11-16,0.9046910093604248
11-17,0.8988863807160138
11-18,0.8765628529337803
11-19,0.9253509981944015
11-20,0.9198645870772431
13-0,0.9175845016699253
13-1,0.8961019773525742
13-2,0.8911639232243385
13-3,0.816335924059659
13-4,0.8829201004089992
13-5,0.890787460524685
13-6,0.8699385300339049
13-7,0.911143437971025
13-8,0.8824598214856464
13-9,0.8741961100748583
13-10,0.8688716489492436
13-11,0.8610241774290049
13-12,0.8961176041061489
13-13,0.9129447764734919
13-14,0.8717498128341126
13-15,0.8871407444869501
13-16,0.9064326820765407
13-17,0.9028768853323021
13-18,0.9284166831221091
13-19,0.9515655876156555
14-0,0.908150204355317
14-1,0.9129533001572564
14-2,0.909535302967232
14-3,0.8669126222971104
14-4,0.8688034594791116
14-5,0.8373269159465321
14-6,0.88217996053534
14-7,0.88381224597647
14-8,0.9132203755819185
14-9,0.8877672352437267
14-10,0.8773939121009322
14-11,0.8788429383410918
14-12,0.8767745244139634
14-13,0.8220126974475791
14-14,0.8142618276766884
14-15,0.8295760461756335
14-16,0.8705152993020602
20-0,0.8945080484883956
20-1,0.8579485482035628
20-2,0.8032066098326411
20-3,0.8427437169796028
20-4,0.861299776537426
20-5,0.8517560919478144
20-6,0.8915460683798284
20-7,0.8961232865619885
20-8,0.8768256665165504
20-9,0.8601462380011383
20-10,0.8816799044210867
20-11,0.9025316761397999
20-12,0.9210309111391805
20-13,0.9537860072366036
15-0,0.9494048337810685
15-1,0.9603321963686235
15-2,0.9378779721019799
15-3,0.9491690118635467
15-4,0.9686669384774653
15-5,0.9059695619252734
15-6,0.9497514635875293
15-7,0.860653397185196
15-8,0.9126677567511128
15-9,0.9227342272783459
15-10,0.8605013914913706
15-11,0.885188820904623
15-12,0.8706431545585366
15-13,0.9035417326660211
18-0,0.9037278330949109
18-1,0.8852328599374069
18-2,0.8758028244646778
18-3,0.9136096238072168
18-4,0.8599487726605688
18-5,0.9395926531528364
18-6,0.9587467911882139
18-7,0.9501549179524404
18-8,0.8545447571531466
18-9,0.8507332498959428
18-10,0.9256748981775007
18-11,0.9481788439327706
17-0,0.9391764132622853
17-1,0.8446828550362858
17-2,0.8334273306237496
17-3,0.7927381055544633
17-4,0.8100156125474309
17-5,0.8186216919228213
17-6,0.9122685642280874
17-7,0.8233580188685958
17-8,0.8749944951208979
17-9,0.8760002898052514
17-10,0.894446962088081
19-0,0.8439583419162093
19-1,0.8514662866997901
19-2,0.8593478529550884
19-3,0.9052819847681763
19-4,0.8773115164911923
19-5,0.8954200826513194
19-6,0.9381294207730688
19-7,0.9185618840750654
19-8,0.9359587226407482
19-9,0.943661291536972
19-10,0.955063139187491
27-0,0.7933631756972703
27-1,0.7996252420370988
27-2,0.7992345731978447
27-3,0.8566955666900113
27-4,0.8273428410290318
27-5,0.7603339011053759
27-6,0.7756580639020563
27-7,0.7512263450017803
27-8,0.8921285201038183
33-0,0.7606379124930194
33-1,0.7548986320908155
33-2,0.7451475378629149
33-3,0.7894067658160491
33-4,0.8353053822801123
33-5,0.6939855466735638
33-6,0.6005872818114516
33-7,0.6759593761231733
21-0,0.8103466156003278
21-1,0.8668458534409407
21-2,0.7764280366688834
21-3,0.8500911323855901
21-4,0.7765644156091347
21-5,0.7869107470866741
21-6,0.7743667258115641
24-0,0.9554736966222068
24-1,0.9298387176970143
24-2,0.8547834202985848
24-3,0.8330807008172774
24-4,0.838956360159737
24-5,0.791871531038284
24-6,0.8644450158469489
31-0,0.8054270294535859
31-1,0.7287181374046212
31-2,0.6750302945927127
31-3,0.6209631478532378
31-4,0.741100208688193
31-5,0.8174937244378282
31-6,0.8823319662291662
23-0,0.8935562371345607
23-1,0.8722924873671862
23-2,0.8000897828023277
23-3,0.8888369575563153
23-4,0.8602968230810044
23-5,0.9147858921668772
23-6,0.930053230405111
26-0,0.8643228430463117
26-1,0.832586327158868
26-2,0.8168331389459913
26-3,0.8406483113872161
26-4,0.8478962838159354
26-5,0.8411156933803654
26-6,0.8969657106408223
22-0,0.8755570582494381
22-1,0.863939277276859
22-2,0.8015800068473602
22-3,0.7779367286954093
22-4,0.6586790279022792
22-5,0.9026552695543982
28-0,0.8306457684882214
28-1,0.6891497767505146
28-2,0.8258938147888744
28-3,0.7491692959863403
28-4,0.7909893297685358
28-5,0.8431713217818436
