,information_content_lowcov_allindividuals
1-0,0.7002061044492165
1-1,0.7883875196932705
1-2,0.9248053048566607
1-3,0.990005891996406
1-4,0.8778994730942714
1-5,0.8727481492951572
1-6,0.8614674533789981
1-7,0.8350270307321551
1-8,0.871040571314124
1-9,0.8790123909501204
1-10,0.8856674790210805
1-11,0.8837257661016116
1-12,0.8507901632427418
1-13,0.8616220339356333
1-14,0.8669041430075242
1-15,0.9650718972725634
1-16,0.8818004346368442
1-17,0.8954642548666828
1-18,0.895169388681432
1-19,0.8984148700635465
1-20,0.8849214347206734
1-21,0.892744400650088
1-22,0.9158249824909293
1-23,0.9411739740681347
1-24,0.8598989623835518
1-25,0.8619746569572437
1-26,0.8634488103068281
1-27,0.8638328200181749
1-28,0.8701238313674222
1-29,0.8735459572168043
1-30,0.8703902852735005
1-31,0.8904863791533273
1-32,0.8609715259240704
1-33,0.8568604023036754
1-34,0.8566253350873054
1-35,0.8515161413709609
1-36,0.8401823500080363
1-37,0.8493905921260934
1-38,0.8512987874349487
1-39,0.8432036407494543
1-40,0.8423144695924679
1-41,0.8385630276692915
1-42,0.8405644063751436
1-43,0.8531470505923189
1-44,0.8407390087097668
1-45,0.8669070286296477
1-46,0.902676978311489
1-47,0.9336643423054506
1-48,0.8703520618791174
1-49,0.8984454132637021
1-50,0.8573442101457425
1-51,0.871610503877581
1-52,0.888738269280225
1-53,0.9232166589006416
1-54,0.9151807340596498
1-55,0.9437800015911115
1-56,0.8582100743549472
1-57,0.9244787856165786
1-58,0.9632712246828792
1-59,0.905254194007566
1-60,0.9812035459234544
1-61,0.8877843713996361
1-62,0.8827074078625226
1-63,0.8922462534858204
1-64,0.8912999914052775
1-65,0.8862411406961994
1-66,0.8664591356842697
1-67,0.8899863674332694
1-68,0.8997289379774274
1-69,0.8947204746697444
1-70,0.8955783923195997
1-71,0.9233409182280437
1-72,0.8658790368521578
1-73,0.9092242772981356
1-74,0.9055903467860595
1-75,0.8865157187383164
1-76,0.8677395084107578
1-77,0.8680115115900637
1-78,0.8524670204468978
1-79,0.8635740907005194
1-80,0.9038241240849489
1-81,0.8636164871484118
1-82,0.8782078351121977
1-83,0.8939839751193828
1-84,0.9252509780927319
1-85,0.8560670338006726
1-86,0.9054343900096626
1-87,0.8921150686653678
1-88,0.8833106804598831
1-89,0.9260455896329303
1-90,0.9314667412962354
1-91,0.9441806147280885
1-92,0.8854662401746687
1-93,0.9073397884847973
1-94,0.8754036319416407
1-95,0.8785426116709201
1-96,0.8766523960075057
1-97,0.8688414609025733
1-98,0.8809290211543845
1-99,0.8904896199289491
1-100,0.863624300525191
1-101,0.8672610722652017
1-102,0.8607115535692427
1-103,0.8981717231052833
1-104,0.8446451199779523
1-105,0.8541615909313592
1-106,0.8599103272952471
1-107,0.8605910233534684
1-108,0.8831873090162056
1-109,0.8841053807884649
1-110,0.9113850755269344
1-111,0.8473686145178256
1-112,0.9355337370955115
1-113,0.8925981218062697
1-114,0.8969533246628524
1-115,0.9026592206370053
1-116,0.9775969622301306
1-117,0.8981931654972546
1-118,0.9140762067050104
1-119,0.9097416915392464
1-120,0.9053517280348348
1-121,0.9032501960447399
1-122,0.9191487308234847
1-123,0.9526238562281821
1-124,0.9404759198830563
1-125,0.9284477146583092
1-126,0.8673687725611205
1-127,0.8888667904495
1-128,0.955956749763102
1-129,0.9476284448112757
1-130,0.9447669287462839
1-131,0.8968037606492734
1-132,0.9504012168979445
1-133,0.9590938205423531
1-134,0.9366434585699079
1-135,0.846935948778343
1-136,0.8873673768078831
1-137,0.8911270316555322
1-138,0.9494848764989301
1-139,0.8745597872488632
1-140,0.9297802505536918
1-141,0.9216913190542797
1-142,0.9603790766293288
1-143,0.9594013834649073
1-144,0.9286635147978302
1-145,0.9456509057834933
1-146,0.973552918225199
1-147,0.8787846043803329
1-148,0.950982248007971
1-149,0.9528819196330037
1-150,0.9634460933826414
1-151,0.9686081605748216
1-152,0.964175445469041
1-153,0.9672731386050271
1-154,0.94129374958272
1-155,0.9926295440113261
1-156,0.8675637962214435
1-157,0.8240205577046174
1-158,0.8193896669512568
1-159,0.8180218820719932
1-160,0.8131891753478052
1-161,0.8207605594235864
1-162,0.8140730635966209
1-163,0.8147956677666862
1-164,0.815565374168399
1-165,0.8076545965385202
1-166,0.8051817959685942
1-167,0.8077484458483363
1-168,0.8084562667543598
1-169,0.8765963705444311
1-170,0.9129406478141733
1-171,0.854507022094796
1-172,0.8572084971182989
1-173,0.9379017673858532
1-174,0.8963701182377091
1-175,0.9082405465243827
1-176,0.9367018369248776
1-177,0.8745651145511995
1-178,0.8695906127960262
1-179,0.8612046397962461
1-180,0.8624000864443401
1-181,0.883469212099097
1-182,0.8944233443809736
1-183,0.92916725562955
1-184,0.9426299258013157
1-185,0.9831358916696679
1-186,0.9598713403208454
1-187,0.9047554253247035
1-188,0.9001432689179683
1-189,0.9372457101010042
1-190,0.8618444932030813
1-191,0.9073778786965923
1-192,0.9095016965682301
1-193,0.8924247625088653
1-194,0.8430919005826016
1-195,0.842289653242345
1-196,0.6736920762414966
1-197,0.7901175611325771
2-0,0.9727551546977723
2-1,1.0034432130878148
2-2,0.9536412377951311
2-3,0.9218147348921246
2-4,0.8194839158087337
2-5,0.8507976658602314
2-6,0.8341438527902887
2-7,0.8501238509008793
2-8,0.8473577823363674
2-9,0.8426707329373582
2-10,0.8449442923992988
2-11,0.8418469988109598
2-12,0.8426172823370757
2-13,0.8398836659227369
2-14,0.8416399443261404
2-15,0.8466692729013632
2-16,0.9985182108503426
2-17,0.8973233945996785
2-18,0.8981120573189374
2-19,0.88402724702061
2-20,0.8950264837957842
2-21,0.8223765078041296
2-22,0.9135733093628445
2-23,0.9489176075866219
2-24,0.8395744604152969
2-25,0.8587688639776418
2-26,0.8628085129581125
2-27,0.8554349049822292
2-28,0.8661488647163715
2-29,0.862256471251737
2-30,0.8754586807326246
2-31,0.9326203242267448
2-32,0.8186476625217982
2-33,0.9236253517795068
2-34,0.8873554347718055
2-35,0.9656321962976007
2-36,0.9565274370277286
2-37,0.9459214883488456
2-38,0.8813238186529431
2-39,0.911251449026246
2-40,0.9152586458565958
2-41,0.9150808471405291
2-42,0.8996923571679222
2-43,0.8931282771788095
2-44,0.8694992051665036
2-45,0.8176063524884041
2-46,0.8186255986111975
2-47,0.8261821106345939
2-48,0.8288685804231077
2-49,0.8385188554539545
2-50,0.8392441676693672
2-51,0.8433218180733384
2-52,0.8503198956274747
2-53,0.8593685406458729
2-54,0.873097043205149
2-55,0.9150217584785616
2-56,0.9073735280663636
2-57,0.9267500809749853
2-58,0.843462592038039
2-59,0.8912961735052572
2-60,0.7672747989476012
2-61,0.8443760024207212
2-62,0.8196989168528735
2-63,0.9158726618470088
2-64,0.8349541354782586
2-65,0.8332508193390805
2-66,0.8395638058106085
2-67,0.8209724528747002
2-68,0.8465119842993698
2-69,0.8374847372787491
2-70,0.8603643466383327
2-71,0.8514747215952003
2-72,0.8583126249252546
2-73,0.8530145339462951
2-74,0.8506325194872637
2-75,0.8384322423965233
2-76,0.8431676814585772
2-77,0.8370947787464775
2-78,0.8254321152515708
2-79,0.8491719951528842
2-80,0.8312862434136721
2-81,0.8469207215724364
2-82,0.8382997257504544
2-83,0.8389989785785822
2-84,0.8351936865074148
2-85,0.8222117165846539
2-86,0.829982830104498
2-87,0.830894375931374
2-88,0.8231147387277722
2-89,0.8287073851327043
2-90,0.8276554648888321
2-91,0.8270385188820741
2-92,0.8732537102884896
2-93,0.9218937565436847
2-94,0.8991818684199127
2-95,0.9019727977287273
2-96,0.9057412426252465
2-97,0.8946565914357081
2-98,0.9499887505131921
2-99,0.9077848845964551
2-100,0.8573121131490644
2-101,0.8730562005537696
2-102,0.8711215907040576
2-103,0.8712946392421848
2-104,0.8613324506585097
2-105,0.8615546879550242
2-106,0.8693202078074144
2-107,0.9514249468335059
2-108,0.9120106340057867
2-109,0.9178713769016638
2-110,0.8865044426150048
2-111,0.9150345440042212
2-112,0.7944990897416125
2-113,0.8977822529090718
2-114,0.9197025482973173
2-115,0.8466317598139343
2-116,0.8892979911808483
2-117,0.8767110851217585
2-118,0.8754945512351315
2-119,0.8712743954932393
2-120,0.873623380677654
2-121,0.8675817758668993
2-122,0.8673242895864749
2-123,0.8691918198206934
2-124,0.89247812432077
2-125,0.8923587483538844
2-126,0.8581190218788579
2-127,0.8708411082351625
2-128,0.8864508588321531
2-129,0.8516978467754128
2-130,0.8189071465405714
2-131,0.759424486199453
2-132,0.8408818248070545
2-133,0.854185341821007
2-134,0.8728165163420277
2-135,0.861432293183459
2-136,0.8833643974252845
2-137,0.9567770211429989
2-138,0.9078760258608656
2-139,0.9581743281561439
2-140,0.9610411271292898
2-141,0.9477627816189702
2-142,0.9304610354002768
2-143,0.9381916170280398
2-144,0.9351801374017632
2-145,0.9334449906310462
2-146,0.9255130813684873
2-147,0.9356107610086928
2-148,0.9537269629688542
2-149,0.9207113617863547
3-0,0.9062857373199351
3-1,0.8673182963713479
3-2,0.9141693901019994
3-3,0.7697529712140996
3-4,0.8276468524166882
3-5,0.8132114168351183
3-6,0.8240109241661979
3-7,0.8098889559339947
3-8,0.8236244727746321
3-9,0.8054810127840999
3-10,0.8018469934836396
3-11,0.8098220538952497
3-12,0.8238138139791299
3-13,0.8234369961259791
3-14,0.82815654206936
3-15,0.8271104818580466
3-16,0.8074227700977838
3-17,0.7996142766730809
3-18,0.7930940137458504
3-19,0.8070982929902858
3-20,0.7869904790452479
3-21,0.7813590321214989
3-22,0.7813604527354717
3-23,0.7683404813892523
3-24,0.8078634711849701
3-25,0.7897769245412595
3-26,0.7983822048212905
3-27,0.7853730212623365
3-28,0.7897382572049882
3-29,0.7978793962674693
3-30,0.7935830157077246
3-31,0.7823168810846703
3-32,0.7858996694941847
3-33,0.7847311701171171
3-34,0.765276616623177
3-35,0.8028313457760009
3-36,0.7884847873554102
3-37,0.7979933561436441
3-38,0.7977698314157375
3-39,0.8098263157371189
3-40,0.7857171206001841
3-41,0.8017732103460439
3-42,0.7975465286587757
3-43,0.7863458310662619
3-44,0.7755675441562366
3-45,0.7780117992643945
3-46,0.7812362821964374
3-47,0.8091214692415618
3-48,0.7998408202056662
3-49,0.8098278695336567
3-50,0.82984645116427
3-51,0.8258082227977399
3-52,0.8393918227329324
3-53,0.8805563763547393
3-54,0.8606502451979743
3-55,0.8498177529864892
3-56,0.8489960165984665
3-57,0.8624704068354425
3-58,0.8561234588114427
3-59,0.8537602674874019
3-60,0.8504215139198971
3-61,0.8470550583801209
3-62,0.844762453812279
3-63,0.8390558031370072
3-64,0.8478747526355741
3-65,0.8476518494262838
3-66,0.7724658555434303
3-67,0.8456183737237666
3-68,0.8429394509468934
3-69,0.8612678571174783
3-70,0.8601118325067636
3-71,0.8661633816152661
3-72,0.9025125422454918
3-73,0.8984967773372348
3-74,0.9050332885366259
3-75,0.8578781390241332
3-76,0.853552857849099
3-77,0.8029886343779935
3-78,0.834850430659128
3-79,0.8375257131126694
3-80,0.8322195867860054
3-81,0.8422629279422027
3-82,0.8632537422523208
3-83,0.8564469592468534
3-84,0.853869432791465
3-85,0.8541338889591303
3-86,0.8509277852201989
3-87,0.8803600652630243
3-88,0.7726936421132464
3-89,0.8578879945334854
3-90,0.821860114629334
3-91,0.818586354150528
3-92,0.8103393349537744
3-93,0.824468273073262
3-94,0.8235651177475971
3-95,0.8255235672753336
3-96,0.820926682468621
3-97,0.7938228774962115
3-98,0.8103557608027098
3-99,0.8114174477675677
3-100,0.8522093121955512
3-101,0.8266411021265255
3-102,0.8378746514168484
3-103,0.9160666200468642
3-104,0.793287084061999
3-105,0.7982890658184456
3-106,0.8560207750585477
3-107,0.8475212861244259
3-108,0.8320293576977987
3-109,0.8431284813920976
3-110,0.8173120190333665
4-0,0.8422090334000759
4-1,0.7907733964464734
4-2,0.8211330266464375
4-3,0.8903050732965754
4-4,0.8213387936998453
4-5,0.9283520895810994
4-6,0.8751257243355726
4-7,0.9216016871921918
4-8,0.9287583851739083
4-9,0.8566727480782765
4-10,0.867490723390841
4-11,0.777257453251132
4-12,0.8302648663699508
4-13,0.7576418376493947
4-14,0.8977989895172889
4-15,0.8749882355406129
4-16,0.8124378037450154
4-17,0.8774110482568523
4-18,0.9352986254849579
4-19,0.9457680620410303
4-20,0.9332790895569235
4-21,0.9091238132546
4-22,0.9435250013850838
4-23,0.9379640080349806
4-24,0.8780708790474855
4-25,0.8990909935205704
4-26,0.9429226166714634
4-27,0.9401438513696807
4-28,0.9239987068861377
4-29,0.7755139159792102
4-30,0.8058773640792187
4-31,0.8109376797964437
4-32,0.8622097241735842
4-33,0.8665419752358654
4-34,0.8637336878001953
4-35,0.8447954830868658
4-36,0.9265178549865893
4-37,0.8543435627009186
4-38,0.8659463828327391
4-39,0.6969687472031643
4-40,0.8728004900407803
4-41,0.8953721813243203
4-42,0.8824037960225539
4-43,0.8809351919462548
4-44,0.8909353819533485
4-45,0.8112694819447002
4-46,0.9436744766103029
4-47,0.8455658554013716
4-48,0.8300563468769827
4-49,0.8284226852160833
4-50,0.8205860902714932
4-51,0.7969203930554838
4-52,0.8162098889648123
4-53,0.8139858734147669
4-54,0.812265865061558
4-55,0.8112899920587654
4-56,0.8111287079800227
4-57,0.8130241177632095
4-58,0.8139518230739042
4-59,0.8103194019641264
4-60,0.819490930090147
4-61,0.8173524621370816
4-62,0.8286093627693915
4-63,0.8242826609804337
4-64,0.8223530676737929
4-65,0.8484867264934721
4-66,0.8193590793569034
4-67,0.8257014547797221
4-68,0.8228576076008378
4-69,0.9694596854618511
4-70,0.8707805989592747
4-71,0.898850954155374
4-72,0.895749354330963
4-73,0.890494503289434
4-74,0.8882018543274071
4-75,0.8968278222982382
4-76,0.8430538991591288
4-77,0.8399678816941063
4-78,0.8938487060337743
4-79,0.94281580425926
4-80,0.8882479354927755
4-81,0.8865769383212152
4-82,0.808928620896376
4-83,0.8553801225563578
4-84,0.8103269045816135
4-85,0.815962435770494
4-86,0.8261333214238624
4-87,0.8123554969236763
4-88,0.8116260116547261
4-89,0.8206149020983808
4-90,0.8663866843722394
4-91,0.8590723426350415
5-0,0.7608866975129283
5-1,0.8264044367194656
5-2,0.9478051336726889
5-3,0.9452325349719681
5-4,0.8627439638112812
5-5,0.8563950180489155
5-6,0.9215848617955765
5-7,0.8439953222733705
5-8,0.8932952437134227
5-9,0.887837644423167
5-10,0.8726093286746773
5-11,0.9330065980415617
5-12,0.8712080261847457
5-13,0.7967751352779598
5-14,0.8798393214579429
5-15,0.8122887724616865
5-16,0.8161660719029487
5-17,0.8043530452991134
5-18,0.8371521804293169
5-19,0.8072213980688012
5-20,0.8096105155976399
5-21,0.7972691981770712
5-22,0.8180656547396681
5-23,0.8544220072280924
5-24,0.7612292874484504
5-25,0.7887912848174604
5-26,0.7946325830597384
5-27,0.7645415376867647
5-28,0.7968878965111259
5-29,0.806700521081192
5-30,0.8043218805803631
5-31,0.7989347348637118
5-32,0.8034751058712538
5-33,0.8089623160837632
5-34,0.806830018922584
5-35,0.8070714345075497
5-36,0.7826336779979607
5-37,0.8645502300684194
5-38,0.8604119816001956
5-39,0.8013584798578266
5-40,0.8651042695131895
5-41,0.8600396919540858
5-42,0.9039517129763228
5-43,0.7998067254706274
5-44,0.7953506146286202
5-45,0.7927374396416578
5-46,0.7894251450091597
5-47,0.7936950222397079
5-48,0.806037360726565
5-49,0.8049447754080261
5-50,0.8066794338426949
5-51,0.8085340897629016
5-52,0.7952548563688249
5-53,0.8327611514644415
5-54,0.9210388133043322
5-55,0.826295271415391
5-56,0.7518970079739153
5-57,0.898879677193906
5-58,0.887811096699794
5-59,0.8538487894948426
7-0,0.8668237451361596
7-1,0.8578470630937399
7-2,0.8687709629347475
7-3,0.8599438449058898
7-4,0.8662531022657143
7-5,0.8037113273364546
7-6,0.8591550490040907
7-7,0.8587467556728665
7-8,0.8578648651624337
7-9,0.8575115318338251
7-10,0.8314506350854759
7-11,0.8498454105645452
7-12,0.754025576023456
7-13,0.8780946743313305
7-14,0.8760926741069194
7-15,0.8646809709470213
7-16,0.8520706691518182
7-17,0.8546585394525654
7-18,0.8868701619215817
7-19,0.8838218795149053
7-20,0.8798218745427241
7-21,0.8694285296219262
7-22,0.8904589879404072
7-23,0.9035101240054111
7-24,0.8231782224141582
7-25,0.9234688178787169
7-26,0.7862420374587527
7-27,0.9522053522341265
7-28,0.7580567013201742
7-29,0.8505073722761461
7-30,0.9410566402337566
7-31,0.9391410310958028
7-32,0.8953928690151477
7-33,0.8125755589050287
7-34,0.8395008548544631
7-35,0.9199153740263377
7-36,0.8594288723450612
6-0,0.8628348387105984
6-1,0.864385527637336
6-2,0.8719592646049678
6-3,0.8108225212772413
6-4,0.7862330254389416
6-5,0.7608696057512212
6-6,0.912172583997362
6-7,0.8281914358997775
6-8,0.8518684536333023
6-9,0.9019810994415796
6-10,0.8761188222826005
6-11,0.9401544171860103
6-12,0.8949972724211941
6-13,0.9368094484324483
6-14,0.9398342463145689
6-15,0.9382626033318985
6-16,0.9205792446879628
6-17,0.8313188287463985
6-18,0.8479758381977621
6-19,0.8519995496653866
6-20,0.8528936929712341
6-21,0.8503523033834657
6-22,0.8498533127296903
6-23,0.850672918196776
6-24,0.8211498076488606
6-25,0.8214676700226389
6-26,0.8253874547001642
6-27,0.8022605253288477
6-28,0.8176102591768094
6-29,0.8288761718289362
6-30,0.8495066829232271
6-31,0.759730228960344
6-32,0.7437309637729321
6-33,0.8695550974470256
6-34,0.8566528594827985
6-35,0.8829777240627772
6-36,0.8881362841142657
8-0,0.8513107738652612
8-1,0.8488237671557035
8-2,0.8426888013711731
8-3,0.8633096345328739
8-4,0.7928248517944609
8-5,0.8402854777027599
8-6,0.7833450948330833
8-7,0.8642021352538073
8-8,0.7695804554062244
8-9,0.7611376578479705
8-10,0.7575671666280785
8-11,0.7652365286729756
8-12,0.7360069968789091
8-13,0.7313864499709402
8-14,0.7249816119280392
8-15,0.7212053536547463
8-16,0.7221187640374436
8-17,0.7216059667917314
8-18,0.7213185588297459
8-19,0.7214787774480427
8-20,0.7285107721605112
8-21,0.7254341662629831
8-22,0.7598843211809179
8-23,0.7717831173526515
8-24,0.8626540211898679
8-25,0.8342393002907774
8-26,0.838639962794145
8-27,0.8650549475722418
8-28,0.8562139785572589
8-29,0.8494491036636254
8-30,0.7973434252565241
9-0,1.021614019897106
9-1,0.845410120595926
9-2,0.860862316225812
9-3,0.7309787337641609
9-4,0.8132816040436437
9-5,0.8171613895593436
9-6,0.7989881410697919
9-7,0.7957299629503758
9-8,0.786213003660908
9-9,0.8062307861961677
9-10,0.8011548881195694
9-11,0.8050903883390129
9-12,0.799591147302023
9-13,0.8347755376668613
9-14,0.8457054751172235
9-15,0.82447240173257
9-16,0.8156421317164808
9-17,0.821308161711334
9-18,0.8153299517985553
9-19,0.8155267956205468
9-20,0.8071417548986266
9-21,0.829811956881541
9-22,0.8332242272215108
9-23,0.8174454679573493
9-24,0.8704191858887479
10-0,0.8395601210931234
10-1,0.836912185458312
10-2,0.6896797545463094
10-3,0.7696698652973853
10-4,0.8990615157808814
10-5,0.899802055202195
10-6,0.9151049531836737
10-7,0.959471703855971
10-8,0.9311929623494497
10-9,0.8732292046976784
10-10,0.8575763917399903
10-11,0.8402302957292143
10-12,0.807769710663536
10-13,0.811495093199359
10-14,0.7981784799004306
10-15,0.8387663974366382
10-16,0.8532474258474971
10-17,0.8647654086893122
10-18,0.8442307890373841
10-19,0.8703600972268195
10-20,0.8717030657559697
10-21,0.8142624491952899
12-0,0.7767086967145496
12-1,0.8074387963990414
12-2,0.7603186738994794
12-3,0.7612086885460155
12-4,0.7571230915827185
12-5,0.7701229967567186
12-6,0.8540015054956431
12-7,0.8128349541354628
12-8,0.8138665418420421
12-9,0.7880151856529263
12-10,0.7933022224795179
12-11,0.8095171102297047
12-12,0.8014101546906771
12-13,0.8103919864587139
12-14,0.7918407658671887
12-15,0.8089798961815536
12-16,0.8187670828828807
12-17,0.7832450303372187
12-18,0.8647918232301695
12-19,0.8637062077988928
12-20,0.8666030616361892
11-0,0.8859234115049888
11-1,0.8762411726600006
11-2,0.8793270569425022
11-3,0.8774743099722884
11-4,0.8688888294993189
11-5,0.8769167633868014
11-6,0.8781614431875207
11-7,0.9054625803179469
11-8,0.8831010067180851
11-9,0.7856777873511611
11-10,0.8587761002299995
11-11,0.8437457825522995
11-12,0.8450881295628374
11-13,0.8456325798633597
11-14,0.846067021370275
11-15,0.7512056573109733
11-16,0.8427034070584779
11-17,0.8319404805368685
11-18,0.8425065632365126
11-19,0.874549043855791
11-20,0.8302893719607676
13-0,0.8420494363003884
13-1,0.882574536063
13-2,0.8135590233136947
13-3,0.7283176574501868
13-4,0.9330223135835083
13-5,0.8625847662592736
13-6,0.8411435285351627
13-7,0.8549631723588269
13-8,0.8630925913561163
13-9,0.8534324608159092
13-10,0.848615735998774
13-11,0.8448433844138933
13-12,0.8709298078193504
13-13,0.8359837698406453
13-14,0.8207107491465631
13-15,0.8253796413233935
13-16,0.8096278293302865
13-17,0.8572461877824445
13-18,0.8903690009248109
13-19,0.9340111496886923
14-0,0.8194410754189586
14-1,0.7880267725355621
14-2,0.7994005630603482
14-3,0.7941384757664466
14-4,0.7944567376878884
14-5,0.7573232649686591
14-6,0.8246200567961446
14-7,0.8163294425084747
14-8,0.8291013835359152
14-9,0.8203109351049411
14-10,0.8217645783404756
14-11,0.8185159005769032
14-12,0.8175162766844399
14-13,0.8023096252988592
14-14,0.8150397470028671
14-15,0.8354219614132996
14-16,0.8206302624868468
20-0,0.8888330952621091
20-1,0.8834727192398185
20-2,0.8577281310687102
20-3,0.8627549735694973
20-4,0.8681802094979347
20-5,0.8629741476671443
20-6,0.8715322369271645
20-7,0.8641667086931568
20-8,0.8760089466715735
20-9,0.8691999883509718
20-10,0.8567060437179856
20-11,0.8697054605559373
20-12,0.8143590509446474
20-13,0.9087930765668042
15-0,0.8867577114477554
15-1,0.8731091628179879
15-2,0.8493632009131553
15-3,0.8260850649433649
15-4,0.8367136990514632
15-5,0.8417817837513158
15-6,0.8628987219446592
15-7,0.8231024415381745
15-8,0.8382472518222923
15-9,0.8564001677744977
15-10,0.8420261293526115
15-11,0.8582611720633327
15-12,0.8469955257763264
15-13,0.851615584348237
18-0,0.989615223157142
18-1,0.8734474909116094
18-2,0.8695618897575221
18-3,0.8581004651090223
18-4,0.7854003236868792
18-5,0.8640474215146201
18-6,0.8627090255866638
18-7,0.8512069358635324
18-8,0.8153340360636951
18-9,0.7946535815098554
18-10,0.8259195634169108
18-11,0.8422309641280683
17-0,0.8270303947460158
17-1,0.734040822762779
17-2,0.7565845901031529
17-3,0.7684585255305731
17-4,0.7678588932564898
17-5,0.8221059252387852
17-6,0.8579106799626742
17-7,0.768418703945471
17-8,0.8755077363084671
17-9,0.8525947425208407
17-10,0.8694256883940206
19-0,0.8121612723586769
19-1,0.8194870234017883
19-2,0.8446615458268866
19-3,0.8702052946992576
19-4,0.7861191099569371
19-5,0.8166571159973969
19-6,0.9003326545166364
19-7,0.8677189539024889
19-8,0.8741748896537886
19-9,0.8783719160246426
19-10,0.8841131053768755
27-0,0.7703351121787971
27-1,0.7685359045972651
27-2,0.7838288138867935
27-3,0.8037629133809079
27-4,0.7640996379565346
27-5,0.6639067097017902
27-6,0.6509615869536499
27-7,0.6616983209053159
27-8,0.7792980764176588
33-0,0.7438812380934883
33-1,0.7386430348717983
33-2,0.7317483513774965
33-3,0.74130903894046
33-4,0.7727636073508239
33-5,0.621990296141187
33-6,0.6247790501348951
33-7,0.6364549430973218
21-0,0.9814969027064396
21-1,0.9751930170431347
21-2,0.9536999713035985
21-3,0.961703887936276
21-4,0.8220262820685911
21-5,0.8249397837257412
21-6,0.9304894476794914
24-0,0.9111232386162845
24-1,0.8639183676151141
24-2,0.7865442730789367
24-3,0.8062031730123203
24-4,0.7879042445814101
24-5,0.8300591881049264
24-6,0.8497502738233582
31-0,0.9699261351771027
31-1,0.9118268864688033
31-2,0.8265540895214059
31-3,0.7742488148528159
31-4,0.8294012218700577
31-5,0.8242392878604372
31-6,0.8383402132483695
23-0,0.7824859341460293
23-1,0.7879230677164057
23-2,0.7010466195780324
23-3,0.7795923654785111
23-4,0.7821297151953193
23-5,0.7917172168467638
23-6,0.8281403381913657
26-0,0.8634556470115389
26-1,0.7988499863621141
26-2,0.7475406064743013
26-3,0.7751388738935328
26-4,0.7780721753577338
26-5,0.7070012561779003
26-6,0.8025744366200098
22-0,0.9643256753954037
22-1,0.9135270062265642
22-2,0.8276988824029815
22-3,0.9036894765179524
22-4,0.7129411983020628
22-5,0.9934557198179788
28-0,0.7960615431276985
28-1,0.7106016690793402
28-2,0.7791396335668294
28-3,0.7723921168000398
28-4,0.7840581986472831
28-5,0.800590593617734
